"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"SNAH","Adustina","Adustina","Brazil","BRA",-10.584722222222222,-38.08722222222222,"{""type"":""Point"",""coordinates"":[-38.08722222222222,-10.584722222222222]}"
"SNBA","Chafei Amsei","Barretos","Brazil","BRA",-20.585555555555555,-48.59583333333334,"{""type"":""Point"",""coordinates"":[-48.59583333333334,-20.585555555555555]}"
"SNCX","Colatina","Colatina","Brazil","BRA",-19.4875,-40.57944444444445,"{""type"":""Point"",""coordinates"":[-40.57944444444445,-19.4875]}"
"SBTV","Porto Seguro","Terravista","Brazil","BRA",-16.54138888888889,-39.10805555555556,"{""type"":""Point"",""coordinates"":[-39.10805555555556,-16.54138888888889]}"
"SNAX","Marcelo Pires Halzhausen","Assis","Brazil","BRA",-22.64,-50.45305555555556,"{""type"":""Point"",""coordinates"":[-50.45305555555556,-22.64]}"
"SNAS","Tres Marias","Tres Marias","Brazil","BRA",-18.224999999999998,-45.190555555555555,"{""type"":""Point"",""coordinates"":[-45.190555555555555,-18.224999999999998]}"
"SSQZ","Luis Eduardo Magalhaes","Mimoso do Oeste","Brazil","BRA",-12.106388888888889,-45.894999999999996,"{""type"":""Point"",""coordinates"":[-45.894999999999996,-12.106388888888889]}"
"SBGP","Unidade Gaviao Peixoto","Gaviao Peixoto","Brazil","BRA",-21.764444444444443,-48.40472222222222,"{""type"":""Point"",""coordinates"":[-48.40472222222222,-21.764444444444443]}"
"SBAR","Santa Maria","Aracaju","Brazil","BRA",-10.985277777777776,-37.07333333333334,"{""type"":""Point"",""coordinates"":[-37.07333333333334,-10.985277777777776]}"
"SWIA","Iaciara","Iaciara","Brazil","BRA",-14.106388888888889,-46.669444444444444,"{""type"":""Point"",""coordinates"":[-46.669444444444444,-14.106388888888889]}"
"SNAP","Janauba","Janauba","Brazil","BRA",-15.733055555555556,-43.323888888888895,"{""type"":""Point"",""coordinates"":[-43.323888888888895,-15.733055555555556]}"
"SDPV","Presidente Venceslau","Presidente Venceslau","Brazil","BRA",-21.893333333333334,-51.88444444444444,"{""type"":""Point"",""coordinates"":[-51.88444444444444,-21.893333333333334]}"
"SBTF","Tefe","Tefe","Brazil","BRA",-3.3802777777777777,-64.72527777777778,"{""type"":""Point"",""coordinates"":[-64.72527777777778,-3.3802777777777777]}"
"SNAL","Arapiraca","Arapiraca","Brazil","BRA",-9.77638888888889,-36.63055555555555,"{""type"":""Point"",""coordinates"":[-36.63055555555555,-9.77638888888889]}"
"SWWU","Uruacu","Uruacu","Brazil","BRA",-14.525555555555556,-49.13777777777778,"{""type"":""Point"",""coordinates"":[-49.13777777777778,-14.525555555555556]}"
"SDNO","Sao Manuel","Sao Manuel","Brazil","BRA",-22.69611111111111,-48.57611111111112,"{""type"":""Point"",""coordinates"":[-48.57611111111112,-22.69611111111111]}"
"SJRG","Rio Grande","Rio Grande","Brazil","BRA",-32.08166666666667,-52.163333333333334,"{""type"":""Point"",""coordinates"":[-52.163333333333334,-32.08166666666667]}"
"SJFQ","Faz. Quatrirmas","Itatinga","Brazil","BRA",-22.948888888888888,-48.665,"{""type"":""Point"",""coordinates"":[-48.665,-22.948888888888888]}"
"SWWA","Porangatu","Porangatu","Brazil","BRA",-13.404444444444445,-49.157222222222224,"{""type"":""Point"",""coordinates"":[-49.157222222222224,-13.404444444444445]}"
"SBCZ","Cruzeiro Do Sul-Intl","Cruzeiro Do Sul","Brazil","BRA",-7.599444444444444,-72.76944444444445,"{""type"":""Point"",""coordinates"":[-72.76944444444445,-7.599444444444444]}"
"SDJO","Sao Joaquin Da Barra Apt","Sao Joaquin Da Barra","Brazil","BRA",-20.593333333333334,-47.842222222222226,"{""type"":""Point"",""coordinates"":[-47.842222222222226,-20.593333333333334]}"
"SIQK","Rodrigues","Nova Odessa","Brazil","BRA",-22.781388888888888,-47.33416666666667,"{""type"":""Point"",""coordinates"":[-47.33416666666667,-22.781388888888888]}"
"SJGU","Araguatins","Araguatins","Brazil","BRA",-5.684444444444445,-48.11555555555556,"{""type"":""Point"",""coordinates"":[-48.11555555555556,-5.684444444444445]}"
"SNBC","Barra Do Corda","Barra Do Corda","Brazil","BRA",-5.500277777777778,-45.242222222222225,"{""type"":""Point"",""coordinates"":[-45.242222222222225,-5.500277777777778]}"
"SSJM","Faz. Julio Martins","Chapadao Do Sul","Brazil","BRA",-18.85138888888889,-52.49722222222222,"{""type"":""Point"",""coordinates"":[-52.49722222222222,-18.85138888888889]}"
"SIZQ","Faz. Real","Botucatu","Brazil","BRA",-23.03666666666667,-48.441111111111105,"{""type"":""Point"",""coordinates"":[-48.441111111111105,-23.03666666666667]}"
"SIMK","Franca","Franca","Brazil","BRA",-20.590277777777775,-47.3825,"{""type"":""Point"",""coordinates"":[-47.3825,-20.590277777777775]}"
"SNPC","Picos","Picos","Brazil","BRA",-7.065277777777777,-41.519444444444446,"{""type"":""Point"",""coordinates"":[-41.519444444444446,-7.065277777777777]}"
"SNIU","Ipiau","Ipiau","Brazil","BRA",-14.173333333333332,-39.68416666666666,"{""type"":""Point"",""coordinates"":[-39.68416666666666,-14.173333333333332]}"
"SIXE","Aeroclube de Eldorado do Sul","Eldorado Do Sul","Brazil","BRA",-30.05027777777778,-51.44361111111111,"{""type"":""Point"",""coordinates"":[-51.44361111111111,-30.05027777777778]}"
1999,"Abaete","Abaete","Brazil","BRA",-19.15722222222222,-48.49583333333334,"{""type"":""Point"",""coordinates"":[-48.49583333333334,-19.15722222222222]}"
"SIVU","Joao Monteiro","Vila Velha","Brazil","BRA",-20.422777777777778,-40.333333333333336,"{""type"":""Point"",""coordinates"":[-40.333333333333336,-20.422777777777778]}"
"SDCD","Catanduva","Catanduva","Brazil","BRA",-21.148611111111112,-48.988055555555555,"{""type"":""Point"",""coordinates"":[-48.988055555555555,-21.148611111111112]}"
"SIQJ","Morro do Chapeu II","Chapada Dos Guimaraes","Brazil","BRA",-14.957777777777777,-55.801111111111105,"{""type"":""Point"",""coordinates"":[-55.801111111111105,-14.957777777777777]}"
"SDKF","Juazeiro","Curaca","Brazil","BRA",-9.15611111111111,-40.09722222222222,"{""type"":""Point"",""coordinates"":[-40.09722222222222,-9.15611111111111]}"
"SBLP","Bom Jesus Da Lapa","Bom Jesus Da Lapa","Brazil","BRA",-13.261388888888888,-43.4075,"{""type"":""Point"",""coordinates"":[-43.4075,-13.261388888888888]}"
"SILC","Mun. Bom futuro","Lucas Do Rio Verde","Brazil","BRA",-13.037222222222223,-55.94222222222222,"{""type"":""Point"",""coordinates"":[-55.94222222222222,-13.037222222222223]}"
"SNTI","Obidos","Obidos","Brazil","BRA",-1.9002777777777777,-55.53388888888889,"{""type"":""Point"",""coordinates"":[-55.53388888888889,-1.9002777777777777]}"
"SBSV","Dep. L. E. Magalhaes Intl","Salvador","Brazil","BRA",-12.908611111111112,-38.322500000000005,"{""type"":""Point"",""coordinates"":[-38.322500000000005,-12.908611111111112]}"
"SJDS","Fabrica Fortaleza","Eusebio","Brazil","BRA",-3.927222222222222,-38.50055555555556,"{""type"":""Point"",""coordinates"":[-38.50055555555556,-3.927222222222222]}"
"SBUF","Paulo Afonso","Paulo Afonso","Brazil","BRA",-9.402222222222223,-38.25416666666667,"{""type"":""Point"",""coordinates"":[-38.25416666666667,-9.402222222222223]}"
"SSCI","Coxim","Coxim","Brazil","BRA",-18.481388888888887,-54.715833333333336,"{""type"":""Point"",""coordinates"":[-54.715833333333336,-18.481388888888887]}"
"SBGU","Tancredo Thomas de Faria","Guarapuava","Brazil","BRA",-25.388055555555557,-51.52444444444444,"{""type"":""Point"",""coordinates"":[-51.52444444444444,-25.388055555555557]}"
"SBFL","Hercilio Luz Intl","Florianopolis","Brazil","BRA",-27.67027777777778,-48.552499999999995,"{""type"":""Point"",""coordinates"":[-48.552499999999995,-27.67027777777778]}"
"SIAQ","Bom Futuro","Cuiaba","Brazil","BRA",-15.506388888888889,-56.098333333333336,"{""type"":""Point"",""coordinates"":[-56.098333333333336,-15.506388888888889]}"
"SBMT","Campo de Marte","Sao Paulo","Brazil","BRA",-23.506944444444443,-46.634166666666665,"{""type"":""Point"",""coordinates"":[-46.634166666666665,-23.506944444444443]}"
"SBAU","Aracatuba","Aracatuba","Brazil","BRA",-21.144166666666667,-50.42638888888889,"{""type"":""Point"",""coordinates"":[-50.42638888888889,-21.144166666666667]}"
"SDXF","Alto Paraiso","Alto Paraiso","Brazil","BRA",-14.118333333333334,-47.528055555555554,"{""type"":""Point"",""coordinates"":[-47.528055555555554,-14.118333333333334]}"
"SNPX","Pirapora","Pirapora","Brazil","BRA",-17.316944444444445,-44.86027777777778,"{""type"":""Point"",""coordinates"":[-44.86027777777778,-17.316944444444445]}"
"SBMD","Monte Dourado","Almeirim","Brazil","BRA",-0.8897222222222222,-52.602222222222224,"{""type"":""Point"",""coordinates"":[-52.602222222222224,-0.8897222222222222]}"
"SBGM","Guajara Mirim","Guajara Mirim","Brazil","BRA",-10.788333333333334,-65.28166666666667,"{""type"":""Point"",""coordinates"":[-65.28166666666667,-10.788333333333334]}"
"SWPI","Parintins","Parintins","Brazil","BRA",-2.6693527777777777,-56.77113611111111,"{""type"":""Point"",""coordinates"":[-56.77113611111111,-2.6693527777777777]}"
"SDVE","Vera Cruz","Vera Cruz","Brazil","BRA",-22.230277777777776,-49.81861111111112,"{""type"":""Point"",""coordinates"":[-49.81861111111112,-22.230277777777776]}"
"SDSS","Regional de Sorriso Adolino","Sorriso","Brazil","BRA",-12.472777777777777,-55.66888888888889,"{""type"":""Point"",""coordinates"":[-55.66888888888889,-12.472777777777777]}"
"SBMN","Ponta Pelada","Manaus","Brazil","BRA",-3.1455555555555557,-59.98444444444444,"{""type"":""Point"",""coordinates"":[-59.98444444444444,-3.1455555555555557]}"
"SBPK","Pelotas Intl","Pelotas","Brazil","BRA",-31.71611111111111,-52.33111111111111,"{""type"":""Point"",""coordinates"":[-52.33111111111111,-31.71611111111111]}"
"SBJR","Jacarepagua - Roberto Marinho","Rio De Janeiro","Brazil","BRA",-22.9875,-43.37,"{""type"":""Point"",""coordinates"":[-43.37,-22.9875]}"
"SBDO","Dourados","Dourados","Brazil","BRA",-22.200555555555553,-54.925555555555555,"{""type"":""Point"",""coordinates"":[-54.925555555555555,-22.200555555555553]}"
"SDRS","Resende","Resende","Brazil","BRA",-22.47861111111111,-44.48166666666667,"{""type"":""Point"",""coordinates"":[-44.48166666666667,-22.47861111111111]}"
"SNMJ","Maracas","Maracas","Brazil","BRA",-13.433333333333334,-40.43333333333333,"{""type"":""Point"",""coordinates"":[-40.43333333333333,-13.433333333333334]}"
"SSQC","Siqueira Campos","Siqueira Campos","Brazil","BRA",-23.674444444444447,-49.81888888888889,"{""type"":""Point"",""coordinates"":[-49.81888888888889,-23.674444444444447]}"
"SBST","Base Aerea De Santos","Guaruja","Brazil","BRA",-23.928055555555556,-46.29972222222222,"{""type"":""Point"",""coordinates"":[-46.29972222222222,-23.928055555555556]}"
"SNFE","Alfenas","Alfenas","Brazil","BRA",-21.43166666666667,-45.933055555555555,"{""type"":""Point"",""coordinates"":[-45.933055555555555,-21.43166666666667]}"
"SBLS","Lagoa Santa","Lagoa Santa","Brazil","BRA",-19.66111111111111,-43.897777777777776,"{""type"":""Point"",""coordinates"":[-43.897777777777776,-19.66111111111111]}"
"SBJV","Lauro Carneiro De Loyola","Joinville","Brazil","BRA",-26.223055555555554,-48.797777777777775,"{""type"":""Point"",""coordinates"":[-48.797777777777775,-26.223055555555554]}"
"SDAI","Americana","Americana","Brazil","BRA",-22.755277777777778,-47.268055555555556,"{""type"":""Point"",""coordinates"":[-47.268055555555556,-22.755277777777778]}"
"SDTF","Tatui","Tatui","Brazil","BRA",-23.331944444444446,-47.88,"{""type"":""Point"",""coordinates"":[-47.88,-23.331944444444446]}"
"SDPN","Penapolis","Penapolis","Brazil","BRA",-21.410277777777775,-50.03194444444444,"{""type"":""Point"",""coordinates"":[-50.03194444444444,-21.410277777777775]}"
"SNOB","Sobral","Sobral","Brazil","BRA",-3.6783333333333332,-40.33694444444445,"{""type"":""Point"",""coordinates"":[-40.33694444444445,-3.6783333333333332]}"
"SBGV","Governador Valadares","Governador Valadares","Brazil","BRA",-18.896944444444443,-41.986111111111114,"{""type"":""Point"",""coordinates"":[-41.986111111111114,-18.896944444444443]}"
"SNBO","Boquira","Boquira","Brazil","BRA",-12.790555555555555,-42.72888888888889,"{""type"":""Point"",""coordinates"":[-42.72888888888889,-12.790555555555555]}"
"SDVH","Faz. Vale Eldorado","Braganca Paulista","Brazil","BRA",-23.004166666666666,-46.63472222222222,"{""type"":""Point"",""coordinates"":[-46.63472222222222,-23.004166666666666]}"
"SDRR","Avare-Arandu","Avare","Brazil","BRA",-23.093055555555555,-48.98416666666667,"{""type"":""Point"",""coordinates"":[-48.98416666666667,-23.093055555555555]}"
"SSCT","Cianorte","Cianorte","Brazil","BRA",-23.691388888888888,-52.64222222222222,"{""type"":""Point"",""coordinates"":[-52.64222222222222,-23.691388888888888]}"
"SBCR","Corumba Intl","Corumba","Brazil","BRA",-19.011944444444445,-57.671388888888885,"{""type"":""Point"",""coordinates"":[-57.671388888888885,-19.011944444444445]}"
"SWJP","Bittencourt","Japura","Brazil","BRA",-1.4038888888888887,-69.42361111111111,"{""type"":""Point"",""coordinates"":[-69.42361111111111,-1.4038888888888887]}"
"SNSC","Sacramento","Sacramento","Brazil","BRA",-19.893055555555556,-47.42222222222222,"{""type"":""Point"",""coordinates"":[-47.42222222222222,-19.893055555555556]}"
"SDRK","Rio Claro","Rio Claro","Brazil","BRA",-22.43111111111111,-47.564166666666665,"{""type"":""Point"",""coordinates"":[-47.564166666666665,-22.43111111111111]}"
"SBAF","Campo Delio Jardim de Mattos","Rio De Janeiro","Brazil","BRA",-22.875555555555557,-43.38444444444444,"{""type"":""Point"",""coordinates"":[-43.38444444444444,-22.875555555555557]}"
"SSJR","Jaguarao","Jaguarao","Brazil","BRA",-32.54055555555556,-53.384166666666665,"{""type"":""Point"",""coordinates"":[-53.384166666666665,-32.54055555555556]}"
"SBPC","Pocos De Caldas","Pocos De Caldas","Brazil","BRA",-21.837777777777777,-46.566111111111105,"{""type"":""Point"",""coordinates"":[-46.566111111111105,-21.837777777777777]}"
"SBTT","Tabatinga Intl","Tabatinga","Brazil","BRA",-4.250555555555556,-69.93777777777778,"{""type"":""Point"",""coordinates"":[-69.93777777777778,-4.250555555555556]}"
"SNIO","Cipo","Cipo","Brazil","BRA",-11.125277777777779,-38.48694444444445,"{""type"":""Point"",""coordinates"":[-38.48694444444445,-11.125277777777779]}"
"SNGT","Gentio De Ouro","Gentio De Ouro","Brazil","BRA",-11.440277777777778,-42.525555555555556,"{""type"":""Point"",""coordinates"":[-42.525555555555556,-11.440277777777778]}"
"SWJV","Palmeiras Do Javari","Atalaia Do Norte","Brazil","BRA",-5.130277777777778,-72.80555555555556,"{""type"":""Point"",""coordinates"":[-72.80555555555556,-5.130277777777778]}"
"SBAE","BAURU-AREALVA","BAURU","Brazil","BRA",-22.157777777777778,-49.068333333333335,"{""type"":""Point"",""coordinates"":[-49.068333333333335,-22.157777777777778]}"
"SDOW","Ourilandia do Norte","Ourilandia do Norte","Brazil","BRA",-6.762222222222222,-51.05,"{""type"":""Point"",""coordinates"":[-51.05,-6.762222222222222]}"
"SBTD","Toledo","Toledo","Brazil","BRA",-24.685277777777777,-53.696666666666665,"{""type"":""Point"",""coordinates"":[-53.696666666666665,-24.685277777777777]}"
"SDOV","Mozarlandia","Mozarlandia","Brazil","BRA",-14.74472222222222,-50.57055555555556,"{""type"":""Point"",""coordinates"":[-50.57055555555556,-14.74472222222222]}"
"SDOI","Centro Nacional de Para-quedismo","Boituva","Brazil","BRA",-23.298055555555557,-47.69194444444444,"{""type"":""Point"",""coordinates"":[-47.69194444444444,-23.298055555555557]}"
"SNFU","Frutal","Frutal","Brazil","BRA",-20.004722222222224,-48.95888888888889,"{""type"":""Point"",""coordinates"":[-48.95888888888889,-20.004722222222224]}"
"SBSC","Santa Cruz","Rio De Janeiro","Brazil","BRA",-22.93277777777778,-43.71944444444445,"{""type"":""Point"",""coordinates"":[-43.71944444444445,-22.93277777777778]}"
"SIFV","Primo Bitti","Aracruz","Brazil","BRA",-19.82638888888889,-40.100833333333334,"{""type"":""Point"",""coordinates"":[-40.100833333333334,-19.82638888888889]}"
"SDMY","Fazenda de Cambuhy","Matao","Brazil","BRA",-21.63111111111111,-48.47833333333333,"{""type"":""Point"",""coordinates"":[-48.47833333333333,-21.63111111111111]}"
"SWDN","Dianopolis","Dianopolis","Brazil","BRA",-11.616944444444444,-46.85055555555556,"{""type"":""Point"",""coordinates"":[-46.85055555555556,-11.616944444444444]}"
"SILL","Faz. Tabaroa","Aguas de Santa Barbara","Brazil","BRA",-22.79416666666667,-49.27027777777778,"{""type"":""Point"",""coordinates"":[-49.27027777777778,-22.79416666666667]}"
"SBAQ","Araraquara","Araraquara","Brazil","BRA",-21.804347222222223,-48.140233333333335,"{""type"":""Point"",""coordinates"":[-48.140233333333335,-21.804347222222223]}"
"SSUM","Umuarama","Umuarama","Brazil","BRA",-23.799166666666668,-53.31388888888888,"{""type"":""Point"",""coordinates"":[-53.31388888888888,-23.799166666666668]}"
"SDLP","Lencois Paulista","Lencois Paulista","Brazil","BRA",-22.57777777777778,-48.77583333333333,"{""type"":""Point"",""coordinates"":[-48.77583333333333,-22.57777777777778]}"
"SBIT","Hidroeletrica","Itumbiara","Brazil","BRA",-18.445,-49.21416666666667,"{""type"":""Point"",""coordinates"":[-49.21416666666667,-18.445]}"
"SBUA","Sao Gabriel Da Cachoeira","Sao Gabriel Da Cachoeira","Brazil","BRA",-0.14805555555555555,-66.98583333333333,"{""type"":""Point"",""coordinates"":[-66.98583333333333,-0.14805555555555555]}"
"SDLL","Leme","Leme","Brazil","BRA",-22.22694444444444,-47.382222222222225,"{""type"":""Point"",""coordinates"":[-47.382222222222225,-22.22694444444444]}"
"SBCI","Brig Lysias A Rodrigues","Carolina","Brazil","BRA",-7.320555555555555,-47.45861111111111,"{""type"":""Point"",""coordinates"":[-47.45861111111111,-7.320555555555555]}"
"SDFD","Fernandopolis","Fernandopolis","Brazil","BRA",-20.276666666666667,-50.21388888888889,"{""type"":""Point"",""coordinates"":[-50.21388888888889,-20.276666666666667]}"
"SBAX","Araxa","Araxa","Brazil","BRA",-19.560555555555556,-46.96555555555556,"{""type"":""Point"",""coordinates"":[-46.96555555555556,-19.560555555555556]}"
"SICI","Domelia","Agudos","Brazil","BRA",-22.74527777777778,-49.29083333333333,"{""type"":""Point"",""coordinates"":[-49.29083333333333,-22.74527777777778]}"
"SDMC","Marica","Marica","Brazil","BRA",-22.918055555555558,-42.82888888888889,"{""type"":""Point"",""coordinates"":[-42.82888888888889,-22.918055555555558]}"
"SDFX","Casa Nova","Casa Nova","Brazil","BRA",-9.159722222222223,-40.93805555555555,"{""type"":""Point"",""coordinates"":[-40.93805555555555,-9.159722222222223]}"
"SNKN","Currais Novos","Currais Novos","Brazil","BRA",-6.280833333333334,-36.540277777777774,"{""type"":""Point"",""coordinates"":[-36.540277777777774,-6.280833333333334]}"
"SDIO","Aeroclube de Itapolis","Itapolis","Brazil","BRA",-21.599722222222223,-48.83277777777778,"{""type"":""Point"",""coordinates"":[-48.83277777777778,-21.599722222222223]}"
"SBCY","Marechal Rondon Intl","Cuiaba","Brazil","BRA",-15.65,-56.1175,"{""type"":""Point"",""coordinates"":[-56.1175,-15.65]}"
"SDIM","Itanhaem","Itanhaem","Brazil","BRA",-24.16472222222222,-46.785555555555554,"{""type"":""Point"",""coordinates"":[-46.785555555555554,-24.16472222222222]}"
"SWQI","Caracarai","Caracarai","Brazil","BRA",1.8441666666666667,-61.12138888888889,"{""type"":""Point"",""coordinates"":[-61.12138888888889,1.8441666666666667]}"
"SDIG","Ibitinga","Ibitinga","Brazil","BRA",-21.747222222222224,-48.85583333333334,"{""type"":""Point"",""coordinates"":[-48.85583333333334,-21.747222222222224]}"
"SNNU","Nanuque","Nanuque","Brazil","BRA",-17.81722222222222,-40.33388888888889,"{""type"":""Point"",""coordinates"":[-40.33388888888889,-17.81722222222222]}"
"SDET","Tiete","Tiete","Brazil","BRA",-23.104722222222225,-47.724444444444444,"{""type"":""Point"",""coordinates"":[-47.724444444444444,-23.104722222222225]}"
"SBIH","Itaituba","Itaituba","Brazil","BRA",-4.242222222222222,-56.00083333333333,"{""type"":""Point"",""coordinates"":[-56.00083333333333,-4.242222222222222]}"
"SDDR","Dracena","Dracena","Brazil","BRA",-21.460555555555555,-51.606944444444444,"{""type"":""Point"",""coordinates"":[-51.606944444444444,-21.460555555555555]}"
"SBVT","Eurico De Aguiar Salles","Vitoria","Brazil","BRA",-20.258055555555554,-40.28639722222222,"{""type"":""Point"",""coordinates"":[-40.28639722222222,-20.258055555555554]}"
"SDDN","Andradina","Andradina","Brazil","BRA",-20.925833333333333,-51.38388888888889,"{""type"":""Point"",""coordinates"":[-51.38388888888889,-20.925833333333333]}"
"SDCG","Senadora Eunice Michiles","Sao Paulo De Olivenca","Brazil","BRA",-3.4694444444444446,-68.95833333333334,"{""type"":""Point"",""coordinates"":[-68.95833333333334,-3.4694444444444446]}"
"SNJO","Aeroclub","Joao Pessoa","Brazil","BRA",-7.091944444444444,-34.8425,"{""type"":""Point"",""coordinates"":[-34.8425,-7.091944444444444]}"
"SNEB","Paragominas","Paragominas","Brazil","BRA",-3.019722222222222,-47.31638888888889,"{""type"":""Point"",""coordinates"":[-47.31638888888889,-3.019722222222222]}"
"SWPZ","Oricanga De Abreu","Posse","Brazil","BRA",-14.123888888888889,-46.341944444444444,"{""type"":""Point"",""coordinates"":[-46.341944444444444,-14.123888888888889]}"
"SDAM","Amarais","Campinas","Brazil","BRA",-22.859166666666667,-47.10805555555556,"{""type"":""Point"",""coordinates"":[-47.10805555555556,-22.859166666666667]}"
"SBTB","Trombetas","Oriximina","Brazil","BRA",-1.4844444444444445,-56.399166666666666,"{""type"":""Point"",""coordinates"":[-56.399166666666666,-1.4844444444444445]}"
"SDMO","Monte Alto","Monte Alto","Brazil","BRA",-21.261388888888888,-48.52972222222222,"{""type"":""Point"",""coordinates"":[-48.52972222222222,-21.261388888888888]}"
"SBPS","Porto Seguro","Porto Seguro","Brazil","BRA",-16.438055555555557,-39.08388888888889,"{""type"":""Point"",""coordinates"":[-39.08388888888889,-16.438055555555557]}"
"SDBA","Batatais","Batatais","Brazil","BRA",-20.87666666666667,-47.585,"{""type"":""Point"",""coordinates"":[-47.585,-20.87666666666667]}"
"SDAA","Araras","Araras","Brazil","BRA",-22.336944444444445,-47.358333333333334,"{""type"":""Point"",""coordinates"":[-47.358333333333334,-22.336944444444445]}"
"SSRG","Aeroporto Estadual de Registro","Registro","Brazil","BRA",-24.531666666666666,-47.84027777777778,"{""type"":""Point"",""coordinates"":[-47.84027777777778,-24.531666666666666]}"
"SDMH","Mirassol Apt","Mirassol","Brazil","BRA",-20.807222222222222,-49.486111111111114,"{""type"":""Point"",""coordinates"":[-49.486111111111114,-20.807222222222222]}"
"SBAA","Conceicao Do Araguaia","Conceicao Do Araguaia","Brazil","BRA",-8.348611111111111,-49.30305555555555,"{""type"":""Point"",""coordinates"":[-49.30305555555555,-8.348611111111111]}"
"SBCB","Cabo Frio","Cabo Frio","Brazil","BRA",-22.920833333333334,-42.07138888888889,"{""type"":""Point"",""coordinates"":[-42.07138888888889,-22.920833333333334]}"
"SNCS","Campos Sales","Campos Sales","Brazil","BRA",-7.049444444444444,-40.36416666666667,"{""type"":""Point"",""coordinates"":[-40.36416666666667,-7.049444444444444]}"
"SBUR","Mario De Almeida Franco","Uberaba","Brazil","BRA",-19.764444444444443,-47.96611111111111,"{""type"":""Point"",""coordinates"":[-47.96611111111111,-19.764444444444443]}"
"SBMK","Mario Ribeiro","Montes Claros","Brazil","BRA",-16.70611111111111,-43.82194444444445,"{""type"":""Point"",""coordinates"":[-43.82194444444445,-16.70611111111111]}"
"SNAE","Arcoverde","Arcoverde","Brazil","BRA",-8.417222222222222,-37.08361111111111,"{""type"":""Point"",""coordinates"":[-37.08361111111111,-8.417222222222222]}"
"SBZM","Regional Da Zona Da Mata","Goiana","Brazil","BRA",-21.513055555555557,-43.17305555555555,"{""type"":""Point"",""coordinates"":[-43.17305555555555,-21.513055555555557]}"
"SBAT","Alta Floresta","Alta Floresta","Brazil","BRA",-9.866388888888888,-56.105000000000004,"{""type"":""Point"",""coordinates"":[-56.105000000000004,-9.866388888888888]}"
"SBBH","Pampulha-Carlos Drummond De Andrade","Belo Horizonte","Brazil","BRA",-19.851944444444445,-43.95055555555556,"{""type"":""Point"",""coordinates"":[-43.95055555555556,-19.851944444444445]}"
"SBMA","Joao Correa Da Rocha","Maraba","Brazil","BRA",-5.3677777777777775,-49.138333333333335,"{""type"":""Point"",""coordinates"":[-49.138333333333335,-5.3677777777777775]}"
"SBVH","Vilhena","Vilhena","Brazil","BRA",-12.683055555555555,-60.09527777777778,"{""type"":""Point"",""coordinates"":[-60.09527777777778,-12.683055555555555]}"
"SBUL","Ten Cel Av Cesar Bombonato","Uberlandia","Brazil","BRA",-18.88361111111111,-48.22527777777778,"{""type"":""Point"",""coordinates"":[-48.22527777777778,-18.88361111111111]}"
"SSJA","Joacaba","Joacaba","Brazil","BRA",-27.172777777777778,-51.55166666666666,"{""type"":""Point"",""coordinates"":[-51.55166666666666,-27.172777777777778]}"
"SBIZ","Prefeito Renato Moreira","Imperatriz","Brazil","BRA",-5.530555555555556,-47.458333333333336,"{""type"":""Point"",""coordinates"":[-47.458333333333336,-5.530555555555556]}"
"SDED","Edra Aeronautica","Ipeuna","Brazil","BRA",-22.440277777777776,-47.70166666666667,"{""type"":""Point"",""coordinates"":[-47.70166666666667,-22.440277777777776]}"
"SDJA","Itirapina","Dr. Jose Augusto de Arruda Botelho","Brazil","BRA",-22.19472222222222,-47.86194444444445,"{""type"":""Point"",""coordinates"":[-47.86194444444445,-22.19472222222222]}"
"SSPT","Faz. Planalto Das Emas","Jaborandi","Brazil","BRA",-14.098333333333334,-46.14111111111111,"{""type"":""Point"",""coordinates"":[-46.14111111111111,-14.098333333333334]}"
"SNHS","Santa Magalhaes","Serra Talhada","Brazil","BRA",-8.061388888888889,-38.328611111111115,"{""type"":""Point"",""coordinates"":[-38.328611111111115,-8.061388888888889]}"
"SBTU","Tucurui","Tucurui","Brazil","BRA",-3.776944444444444,-49.719722222222224,"{""type"":""Point"",""coordinates"":[-49.719722222222224,-3.776944444444444]}"
"SNEE","Vacaria Novo","Vacaria","Brazil","BRA",-28.431944444444447,-51.022777777777776,"{""type"":""Point"",""coordinates"":[-51.022777777777776,-28.431944444444447]}"
"SBRD","Rondonopolis","Rondonopolis","Brazil","BRA",-16.585277777777776,-54.72416666666667,"{""type"":""Point"",""coordinates"":[-54.72416666666667,-16.585277777777776]}"
"SWTU","Faz. Tucunare","Sapezal","Brazil","BRA",-13.465277777777777,-58.86638888888889,"{""type"":""Point"",""coordinates"":[-58.86638888888889,-13.465277777777777]}"
"SNAR","Almenara","Almenara","Brazil","BRA",-16.183888888888887,-40.66722222222222,"{""type"":""Point"",""coordinates"":[-40.66722222222222,-16.183888888888887]}"
"SSPN","Paranaiba","Paranaiba","Brazil","BRA",-19.65111111111111,-51.19888888888889,"{""type"":""Point"",""coordinates"":[-51.19888888888889,-19.65111111111111]}"
"SNIC","Irece","Irece","Brazil","BRA",-11.34,-41.846944444444446,"{""type"":""Point"",""coordinates"":[-41.846944444444446,-11.34]}"
"SSRZ","Rosario Do Sul","Rosario Do Sul","Brazil","BRA",-30.2775,-54.92527777777777,"{""type"":""Point"",""coordinates"":[-54.92527777777777,-30.2775]}"
